code,reward,expiration_date,expiration_time,is_non_expiring,is_unknown_expiration,bl,bl_tps,bl2,bl3,wonderlands,bl4,is_key,is_cosmetic,is_gear
3S6BB-ZXT93-KRT3W-BT3T3-JW6TZ,Horrors of Kairos Cosmetics,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
J96JT-BCXKT-C6JJ5-JTJBB-BZTXJ,Maliwannabee Skin - Harlowe,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
BZ6JJ-CB6CT-WXJJW-3TT3B-56FZ5,Mass Market Appeal Skin - Vex,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
JZ6BJ-SBR5J-WF3BK-BT3BB-TX9HB,Cult Classic Skin - Amon,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
TZXT3-XJXCB-CXBJW-BTTJT-9SK6B,Savings Savior Skin - Rafa,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
JS63J-JSCWJ-CFTBW-3TJ3J-WJS5R,Break Free Pack,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
J9XTB-SJWS3-WRTTC-BJTJJ-TH6TX,A Winter Borderland ECHO-4 Drone Skin,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
3ZXJB-HZBHT-KX3BK-BBTT3-BHHXJ,Children of the Vex Vault Hunter Skin,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
BZ6J3-3JKHB-CX3B5-TTJTT-HJBZW,The World on His Shoulders Vault Hunter Skin,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
3HX3J-RJWSJ-CFBBC-3BJ3B-RWZ36,A Winter Borderland Vault Hunter Skin,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
39FJB-CT5S3-5FTTW-BBB3J-F3HKZ,Hype Squad Vault Hunter skin,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
BH633-66F5C-WFBB5-33TJB-CBSR9,You're So Vein Vault Hunter Skin,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
J963B-S66WK-56J3K-JJT3T-BF9T5,Luck of the Kairish Vault Hunter Skin,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
3ZRT3-K59KK-W6BJ5-B3TJ3-9WT99,Like a Vermillion Bucks Skin - C4SH,2030-12-31,00:00:00,false,false,false,false,false,false,false,true,false,true,false
BZFBT-WT9S3-WR3BC-3TJ3B-HSFBB,3 Keys,2026-06-16,14:48:00,false,false,false,false,false,false,false,true,true,false,false
BZ6J3-TBHST-CX3JK-J33T3-9FJ95,3 Keys,2026-06-09,09:05:00,false,false,false,false,false,false,false,true,true,false,false
THXBB-9ZFST-5R3JW-33JJB-JT9RT,3 Keys,2026-06-02,15:10:00,false,false,false,false,false,false,false,true,true,false,false
TSR33-F96ST-CRTBK-JB3JT-5KJHR,3 Keys,2026-05-26,12:43:00,false,false,false,false,false,false,false,true,true,false,false
JHRJT-W9F93-WFJTK-3J3TT-Z6BK5,3 Keys,2026-05-19,22:55:00,false,false,false,false,false,false,false,true,true,false,false
3HF33-JHFZ3-CRBT5-33333-S5W3X,3 Keys,2026-05-12,20:42:00,false,false,false,false,false,false,false,true,true,false,false
T96J3-SFRH3-56BJC-3TTTJ-ZBJSB,3 Keys,2026-05-05,20:38:00,false,false,false,false,false,false,false,true,true,false,false
3ZR3T-6CSKW-WFTJC-JB33B-Z55ZT,5 Keys,2026-04-30,00:00:00,false,false,false,false,false,false,false,true,true,false,false
WH5TB-BS5SR-3HC9W-HT3B3-STRKW,5 Keys (PAX East 2026),2026-04-26,00:00:00,false,false,false,false,false,false,false,true,true,false,false
3SFBB-CRXST-C6J3K-BTJTJ-XXK5S,3 Keys,2026-04-21,21:01:00,false,false,false,false,false,false,false,true,true,false,false
BS633-3XR9T-W6TJ5-J33JJ-RWT5T,3 Keys,2026-04-14,18:47:00,false,false,false,false,false,false,false,true,true,false,false
3SFJB-SK6ZJ-KRTT5-B3BT3-3ST9W,3 Keys,2026-04-07,00:59:00,false,false,false,false,false,false,false,true,true,false,false
3HRTT-65XHT-W6B3C-3JBTT-HCJ5B,3 Keys,2026-03-31,17:42:00,false,false,false,false,false,false,false,true,true,false,false
3ZRJ3-KWRS3-C63JW-3JBBB-Z6S6X,3 Keys,2026-03-24,12:05:00,false,false,false,false,false,false,false,true,true,false,false
BZ63J-TKF9T-WR3BK-3BBJJ-KWFWR,3 Keys,2026-03-17,23:27:00,false,false,false,false,false,false,false,true,true,false,false
JHXTJ-Z3XHB-5FTJK-T3JJJ-HHJCZ,3 Keys,2026-03-10,20:06:00,false,false,false,false,false,false,false,true,true,false,false
TSX3T-6TRH3-WFBTK-TJTB3-C3C6T,3 Keys,2026-03-03,16:48:00,false,false,false,false,false,false,false,true,true,false,false
39XJB-C36SB-5RBJC-TBJBT-SC9J3,3 Keys,2026-02-24,21:10:00,false,false,false,false,false,false,false,true,true,false,false
JZF3T-T36HB-KX3BK-33J33-HTS3Z,3 Keys,2026-02-19,13:31:00,false,false,false,false,false,false,false,true,true,false,false
T9FBJ-X9C9B-5RJTW-TTB3T-B336X,3 Keys,2026-02-03,20:51:00,false,false,false,false,false,false,false,true,true,false,false
TZXJB-KZW9T-W63TW-BBT3T-SBH66,3 Keys,2026-01-27,15:41:00,false,false,false,false,false,false,false,true,true,false,false
3SRBB-9FWSJ-KRJBK-BBBT3-JXRCW,3 Keys,2026-01-13,23:39:00,false,false,false,false,false,false,false,true,true,false,false
TSXBB-W9JH3-W63JC-TT33B-95JSX,2 Keys,2025-12-31,00:00:00,false,false,false,false,false,false,false,true,true,false,false
JHF33-J9FKC-C6J35-3B33T-H99WC,2 Keys,2025-12-31,00:00:00,false,false,false,false,false,false,false,true,true,false,false
3H6JT-3ZJZ3-KXBJK-TB3TB-J33CX,1 Key,2025-12-31,00:00:00,false,false,false,false,false,false,false,true,true,false,false
396J3-6ZJ9J-KRJTW-TJ3BT-XK5H9,3 Keys,2025-12-31,00:00:00,false,false,false,false,false,false,false,true,true,false,false
5ZWJ3-FKWS6-3959C-Z3TB3-W95J5,1 Key (2K Account Link Required),2025-12-26,00:00:00,false,false,false,false,false,false,false,true,true,false,false
JHXTB-RFWH3-C6335-TBBJB-JWWBH,3 Keys,2025-12-23,12:04:00,false,false,false,false,false,false,false,true,true,false,false
BZRB3-W65HT-CFJBC-B3JT3-K36XR,3 Keys,2025-12-16,19:07:00,false,false,false,false,false,false,false,true,true,false,false
T9F33-TXW9J-5RTT5-3JTJJ-RR6R6,3 Keys,2025-12-09,20:22:00,false,false,false,false,false,false,false,true,true,false,false
JZX33-ZKWST-5XT3W-JTBJ3-66BXB,3 Keys,2025-12-02,15:06:00,false,false,false,false,false,false,false,true,true,false,false
JHFJB-6KCHJ-5XBB5-JBTBJ-6FRRJ,3 Keys,2025-11-25,16:30:00,false,false,false,false,false,false,false,true,true,false,false
3ZRBB-WCWZJ-5RJ3W-JJB33-JWBHS,3 Keys,2025-11-18,21:38:00,false,false,false,false,false,false,false,true,true,false,false
B9RJJ-B5W9J-5XTJ5-J333J-653CZ,3 Keys,2025-11-11,19:45:00,false,false,false,false,false,false,false,true,true,false,false
CHCBB-KWWH6-BSKZC-SJ3TT-39S5Z,1 Key,2025-11-07,02:59:00,false,false,false,false,false,false,false,true,true,false,false
WHKJT-CBKHF-JSCHC-93B3J-5HHBJ,1 Key,2025-11-07,02:59:00,false,false,false,false,false,false,false,true,true,false,false
CSK3T-FBW9F-TZCS5-S3JBJ-R5JW9,1 Key,2025-11-07,02:59:00,false,false,false,false,false,false,false,true,true,false,false
W9CTT-ZBKZF-THK9K-HB3J3-WF5FF,1 Key,2025-11-07,02:59:00,false,false,false,false,false,false,false,true,true,false,false
5S5JJ-TCKZR-3ZC9C-HJT3B-6ZJXT,1 Key,2025-11-07,02:59:00,false,false,false,false,false,false,false,true,true,false,false
J9RTT-KWCK3-CFBB5-BTBT3-FKRB6,1 Key,2025-11-01,00:11:00,false,false,false,false,false,false,false,true,true,false,false
BHRB3-XCWCJ-WFJTK-JTJJT-FCWF9,1 Key,2025-11-01,00:11:00,false,false,false,false,false,false,false,true,true,false,false
3SRB3-95CC3-K6TB5-BTJTB-66ZHW,1 Key,2025-11-01,00:11:00,false,false,false,false,false,false,false,true,true,false,false
J9FBT-B55KT-56TJW-3TT3B-JZBSW,1 Key,2025-10-28,02:08:00,false,false,false,false,false,false,false,true,true,false,false
3H6BB-ZBKCJ-CFJT5-TBJJT-BFJHB,1 Key,2025-10-28,02:08:00,false,false,false,false,false,false,false,true,true,false,false
THR3J-XTKC3-WFBTW-3TT3T-W6B5R,1 Key,2025-10-28,02:08:00,false,false,false,false,false,false,false,true,true,false,false
3Z6T3-CTWWB-KX3BW-3B3BT-SWBSB,1 Key,2025-10-26,02:01:00,false,false,false,false,false,false,false,true,true,false,false
BZ6TT-JBWKB-KX3BK-BJT3T-5FS63,1 Key,2025-10-26,02:01:00,false,false,false,false,false,false,false,true,true,false,false
JZFTT-SSTC3-5FTT5-J3TB3-JSB9S,1 Key,2025-10-26,02:01:00,false,false,false,false,false,false,false,true,true,false,false
J96BJ-RZJWB-C6TJC-BBJJJ-5B5W9,1 Key,2025-10-20,17:09:00,false,false,false,false,false,false,false,true,true,false,false
3S6TT-CZJWT-WXJT5-3B3BJ-JS3JZ,1 Key,2025-10-20,17:09:00,false,false,false,false,false,false,false,true,true,false,false
TZR3T-JZJKJ-WXJTC-T33TB-RFCFR,1 Key,2025-10-20,17:09:00,false,false,false,false,false,false,false,true,true,false,false
WZK3B-SHTHF-JZ59K-SBT3B-TWHXT,1 Key (2K Account Link Required),2025-10-19,00:00:00,false,false,false,false,false,false,false,true,true,false,false
J9FB3-9XTW3-56JJK-TBBTJ-TF9X3,1 Key,2025-10-14,00:23:00,false,false,false,false,false,false,false,true,true,false,false
BZX3B-6RTWB-5FTBW-TBT3B-3XZCT,1 Key,2025-10-14,00:23:00,false,false,false,false,false,false,false,true,true,false,false
BHXBB-W6BCB-WXJ3W-B3BTT-FTW3Z,1 Key,2025-10-14,00:23:00,false,false,false,false,false,false,false,true,true,false,false
T963J-TRBKB-56JBW-3BJBJ-ZZ3JR,1 Key,2025-10-11,18:32:00,false,false,false,false,false,false,false,true,true,false,false
JH63B-S5TK3-KFJJC-BBB3T-5KR63,1 Key,2025-10-11,18:32:00,false,false,false,false,false,false,false,true,true,false,false
TZ6TT-FKBKB-W6T35-BTTB3-636SR,1 Key,2025-10-11,18:32:00,false,false,false,false,false,false,false,true,true,false,false
3HR33-KWBKT-KRJ3W-JBBTJ-FSTC3,1 Key,2025-10-05,21:37:00,false,false,false,false,false,false,false,true,true,false,false
TZRBJ-3KTWT-KX3BC-TT3TB-B9ZSK,1 Key,2025-10-05,21:37:00,false,false,false,false,false,false,false,true,true,false,false
T9XTB-93BC3-56T35-TBBJT-KF5TW,1 Key,2025-10-05,21:37:00,false,false,false,false,false,false,false,true,true,false,false
J9RT3-RBJ5T-WRTBK-JB3J3-5TB3R,1 Key,2025-10-02,21:35:00,false,false,false,false,false,false,false,true,true,false,false
TH6BJ-WJTC3-W6B3C-3TTBT-5HTTH,1 Key,2025-10-02,21:35:00,false,false,false,false,false,false,false,true,true,false,false
3HXTT-JBJCT-CR33W-JJTJJ-BCR5W,1 Key,2025-10-02,21:35:00,false,false,false,false,false,false,false,true,true,false,false
BH6TJ-Z993B-5RJBK-JT3B3-RXT3Z,1 Key,2025-10-02,21:35:00,false,false,false,false,false,false,false,true,true,false,false
3S6TT-RSHJ3-WFJ3K-BBJB3-W5ZKS,1 Key,2025-10-02,21:35:00,false,false,false,false,false,false,false,true,true,false,false
THRBT-WW6CB-56TB5-3B3BJ-XBW3X,1 Key,2025-09-30,00:00:00,false,false,false,false,false,false,false,true,true,false,false
BSFTB-TZ9BB-KRJBK-TTJB3-6S3KS,1 Key,2025-09-29,16:54:00,false,false,false,false,false,false,false,true,true,false,false
JZRTJ-SR9BB-W6T35-BJBTT-36FZR,1 Key,2025-09-29,16:54:00,false,false,false,false,false,false,false,true,true,false,false
JH6BB-6RST3-5FB35-JT3BB-R3WCB,1 Key,2025-09-29,16:54:00,false,false,false,false,false,false,false,true,true,false,false
BHFJ3-WXHBB-W63JK-B33B3-5HX95,1 Key,2025-09-26,16:19:00,false,false,false,false,false,false,false,true,true,false,false
JSX3J-B6SBJ-CXTBC-B3T3B-BZZZT,1 Key,2025-09-26,16:19:00,false,false,false,false,false,false,false,true,true,false,false
BHRBJ-ZWHT3-W6JBK-BT3BB-CW3ZK,1 Key,2025-09-26,16:19:00,false,false,false,false,false,false,false,true,true,false,false
JHFTJ-R5HBT-KF3TK-TBJT3-JJTHH,1 Key,2025-09-24,12:28:00,false,false,false,false,false,false,false,true,true,false,false
J9XBB-KK9T3-CRTBW-BBT3T-KTBTW,1 Key,2025-09-24,12:28:00,false,false,false,false,false,false,false,true,true,false,false
TSR3B-J5S3T-KRBJW-BTTBJ-JRCXX,1 Key,2025-09-22,12:36:00,false,false,false,false,false,false,false,true,true,false,false
3H63J-Z3S3J-KR3BK-BTJ33-ZWKTK,1 Key,2025-09-22,12:36:00,false,false,false,false,false,false,false,true,true,false,false
BSRT3-FTZBJ-K6BTW-JB3T3-WXT99,1 Key,2025-09-21,11:58:00,false,false,false,false,false,false,false,true,true,false,false
3ZXJB-53STT-56T3W-B3TT3-HTS95,1 Key,2025-09-21,11:58:00,false,false,false,false,false,false,false,true,true,false,false
39RTJ-3JZTJ-C6T35-JBTT3-5TFCC,1 Key,2025-09-19,18:07:00,false,false,false,false,false,false,false,true,true,false,false
3SRBB-X9RBJ-CRTBW-3BBB3-KJFW6,1 Key,2025-09-18,15:07:00,false,false,false,false,false,false,false,true,true,false,false
3SR3J-CS63T-CFB3K-J3JTT-RZ5JR,1 Key,2025-09-18,15:07:00,false,false,false,false,false,false,false,true,true,false,false
39RTT-3ZR3T-5FJBK-3J3J3-C5CRT,1 Key,2025-09-16,10:53:00,false,false,false,false,false,false,false,true,true,false,false
B9XT3-HX6TT-W6BBW-TTJT3-JTFKX,1 Key,2025-09-16,10:53:00,false,false,false,false,false,false,false,true,true,false,false
WHWJB-XH3SX-39CZW-H3BBB-BTF55,1 Key (2K Account Link Required),2025-09-16,00:00:00,false,false,false,false,false,false,false,true,true,false,false
ZRR3T-56WRJ-JBBTB-TJBJT-XZF3X,3 Keys,2025-09-11,00:00:00,false,false,true,true,true,true,true,false,true,false,false
SRR3T-FZHJ3-J3JBJ-BTTBB-SF65T,3 Keys,2025-08-28,00:00:00,false,false,true,true,true,true,true,false,true,false,false
ZFR3J-WZHBJ-BJBBB-3JBBB-F9R3W,3 Keys,2025-08-21,00:00:00,false,false,true,true,true,true,true,false,true,false,false
SFX3T-JSSJ3-3BBTT-J3BJ3-9XWXJ,3 Keys,2025-08-14,00:00:00,false,false,true,true,true,true,true,false,true,false,false
ZXRT3-ZFHTJ-TJBT3-J33B3-SR6KJ,3 Keys,2025-08-07,00:00:00,false,false,true,true,true,true,true,false,true,false,false
ZRXT3-RRSTB-TBB3T-T3TJT-TBZ5X,3 Keys,2025-07-31,00:00:00,false,false,true,true,true,true,true,false,true,false,false
9R6T3-CXZTT-TBTJ3-BJTTJ-F5BKH,3 Keys,2025-07-24,00:00:00,false,false,true,true,true,true,true,false,true,false,false
Z6RB3-JRHJB-BT333-TJ3JB-X3WJR,3 Keys,2025-07-17,00:00:00,false,false,true,true,true,true,true,false,true,false,false
SXFJJ-ZCZ3T-33J33-3T3JB-RBZRK,3 Keys,2025-07-10,00:00:00,false,false,true,true,true,true,true,false,true,false,false
ZRX33-65HBJ-T3BTT-T33TB-6SJCR,3 Keys,2025-07-03,00:00:00,false,false,true,true,true,true,true,false,true,false,false
9XF3J-KWSJT-JJBTJ-JJ333-CKCXX,3 Keys,2025-06-26,00:00:00,false,false,true,true,true,true,true,false,true,false,false
96XBB-BCZJT-33JTT-B3BJJ-BCKZX,3 Keys,2025-06-19,00:00:00,false,false,true,true,true,true,true,false,true,false,false
T9RJB-BFKRR-3RBTW-B33TB-KCZB9,1 Key (End Credits),,,true,false,false,false,false,false,false,true,true,false,false
ZFFTJ-RWRZJ-3B333-TTJJ3-XKCSK,50 Keys + 20 Diamond Keys,,,true,false,true,true,true,true,true,false,true,false,false
W9W33-59FTX-5ZTX5-9TTBB-3B5JF,5 Diamond Keys,,,true,false,false,false,false,true,false,false,true,false,false
THX3B-H9FCW-CRBT5-BBJ3T-SXT65,1 Key (Story Pack 1 End Credits),,,true,false,false,false,false,false,false,true,true,false,false
SXFBT-39953-J33TT-3T333-KSHW6,50 Keys +10 Diamond Keys,,,true,false,true,true,true,true,true,false,true,false,false
CSWTB-TZCZH-WFC6Z-633TT-SJ6JS,10 Keys +1 Diamond Keys,,,true,false,true,true,true,true,true,false,true,false,false
WS5JB-K9KHH-WRC6S-FJ3JT-ZZZZK,10 Keys +1 Diamond Keys,,,true,false,true,true,true,true,true,false,true,false,false
59KBB-95FSS-WRKRH-FJJJ3-KT6K6,10 Keys +1 Diamond Keys,,,true,false,true,true,true,true,true,false,true,false,false
SFXJT-S3XS3-3T3JT-33BTJ-R33JJ,75 Keys +20 Diamond Keys,,,true,false,true,true,true,true,true,false,true,false,false
59CJ3-CHTR6-JHKSK-SJ33B-WXRTX,SDCC 2024 Keys,,,true,false,true,true,true,true,true,false,true,false,false
4C10S-8HKD3-H5HKS-3S6S2-S5S9H,5 Diamond Keys,,,true,false,false,false,false,true,false,false,true,false,false
KSWJJ-J6TTJ-FRCF9-X333J-5Z6KJ,Shrine Saint Head + Weapon Trinket,,,true,false,false,false,false,true,false,false,false,true,false
KSK33-S5T33-XX5FS-R3BTB-WSXRC,Antihero Head + Weapon Trinket,,,true,false,false,false,false,true,false,false,false,true,false
WSCBT-R5BB3-66KX9-F3JBT-ZW3JK,Pilot Punk Head + Weapon Trinket,,,true,false,false,false,false,true,false,false,false,true,false
KZKJB-C5BTT-RXW69-XJ33B-5JRBS,Super Mecha Head + Weapon Trinket,,,true,false,false,false,false,true,false,false,false,true,false
KH5J3-9BSSS-K6WF9-RT3BB-FTBCJ,2nd Anniversary Cosmetics,,,true,false,false,false,false,true,false,false,false,true,false
CSW33-HBBJB-R65XH-XJTJ3-CT963,Guardian Head,,,true,false,false,false,false,true,false,false,false,true,false
KHWTB-3CBJB-6XWFZ-6B3BB-T5CCJ,Null Value Head,,,true,false,false,false,false,true,false,false,false,true,false
CZKTB-6BTJ3-R6KRZ-6B3TT-RX5ZH,Grey Matter Head,,,true,false,false,false,false,true,false,false,false,true,false
CS5JB-CTTBB-FFWXZ-FJ3BT-TC6R3,Daemon Head,,,true,false,false,false,false,true,false,false,false,true,false
KZKBB-5HZ9S-CFKR9-RJ3T3-JBTK6,Arachnoir Head,,,true,false,false,false,false,true,false,false,false,true,false
K95BT-B99H9-CX5XH-RTJB3-C6SJX,Skagwave Head,,,true,false,false,false,false,true,false,false,false,true,false
CZ5JT-HFH99-KXKRZ-6BTJJ-BS5WB,Saurian Synth Head,,,true,false,false,false,false,true,false,false,false,true,false
WZK3T-XXZHH-KFK6H-6J33T-S959T,Ratch Rider Head,,,true,false,false,false,false,true,false,false,false,true,false
WJ5TB-BJSZJ-TFB6W-JTJJJ-3Z3CB,Community Day Skin - Krieg,,,true,false,false,false,true,false,false,false,false,true,false
C35TB-WS6ST-TXBRK-TTTJT-JJH6H,Community Day Skin - Salvador,,,true,false,false,false,true,false,false,false,false,true,false
53KBB-KXXRC-RZ66Z-WFJBB-WSRZ3,Community Day Skin - Zer0,,,true,false,false,false,true,false,false,false,false,true,false
5B3BJ-XZWFW-T3KRZ-JBJTB-6WST9,Community Day Skin - Maya,,,true,false,false,false,true,false,false,false,false,true,false
W353J-RR6RC-X96R9-C63J3-RJTFW,Community Day Skin - Axton,,,true,false,false,false,true,false,false,false,false,true,false
ZRR33-F3RSJ-33T3B-JJBTT-F566B,Luck of the Zafords Event Skins,,,true,false,false,true,true,false,false,false,false,true,false
JBRBB-HFW9J-XW3K5-3TT3J-TZ5CZ,Knights of Butt Stallion Cosmetics,,,true,false,false,false,false,false,true,false,false,true,false
JJRTJ-J9RZT-H3T65-BTJ3J-J3FTZ,Swordsplosion Shotgun,,,true,false,false,false,false,false,true,false,false,false,true
5ZWTJ-XXBT3-FXWRZ-XJJJT-96XZ6,3 Keys,,,true,false,false,false,false,false,true,false,true,false,false
966BB-TXSKJ-JJJ3J-333J3-XK56J,1 Keys,,,true,false,true,true,true,true,false,false,true,false,false
ZXRTT-SKHCJ-B3TTT-JBTTT-JTRHH,1 Keys,,,true,false,true,true,true,true,false,false,true,false,false
96FJT-WFZWJ-J3JJJ-BBT3B-XFKSW,1 Keys,,,true,false,true,true,true,true,false,false,true,false,false
HFFJT-6KZCT-3J333-TT3BB-XK6CS,1 Keys,,,true,false,true,true,true,true,false,false,true,false,false
ZFXJB-BCSKT-TT3J3-JJTB3-XB965,1 Keys,,,true,false,true,true,true,true,false,false,true,false,false
HFX3T-KWHCJ-BBJ3T-3JTJB-X3KTR,1 Keys,,,true,false,true,true,true,true,false,false,true,false,false
WBWTT-J3CCC-KJ6TZ-3BT3B-3H966,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
C35B3-5TC5W-5B6JS-BJT3T-ZBCXT,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
K3KTJ-3ZBKC-5TFBZ-3JTJ3-RXRHB,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
KJ53B-CZT5W-WT63S-BJT3J-TB9ZW,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
KBKJT-SF3KC-CJ6JS-BTTTJ-TFXT3,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
WT5BT-WT9BW-5BXJS-3TJB3-SK6SR,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
9FC33-5T9XX-K36KT-TTT33-TRJJJ,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
S6W3B-X9XF6-5J6CJ-T3B3T-9ZJTH,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
9XW3J-Z96R6-5BF5B-TJT3J-XR6CW,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
9XWB3-BJ9RR-WTX5B-BTJ3B-WWRKX,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
ZRW3J-HRRX6-K3RCB-TB3BB-5BFJB,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
SFCJT-RF6XX-CJ6KB-JJJJ3-6JB33,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
965BT-56RF6-CJ65B-B3BJJ-CXW39,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
HFCJT-B6RRR-5BXKT-3BB3J-JCRH5,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
9XK3B-9W6R6-W3XCB-TJJ33-XFSJS,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
ZFCB3-6C66R-WJX5B-JBBBT-HRWBS,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
SRCBJ-5KXFF-5T6K3-33BBB-WBF6H,5 Keys,,,true,false,true,false,false,false,false,false,true,false,false
WBKBJ-HFK5Z-BJ639-BTTJT-W33JH,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
W3KBT-XFKWH-JBRJH-JJBTB-T99HC,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
KJ53B-CXW5Z-TT63S-BJT3J-TB99R,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
K3KTJ-3XCKH-3TFBZ-3JTJ3-RXR3B,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
KBKJT-SC5KH-BJ6JS-BTTTJ-TFXW6,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
5J5TT-55W5Z-TJ6TS-TJT3B-KJ9FX,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
C35TB-TCCCZ-3J6BS-BTBTJ-J6RZS,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
CTW3T-36TWH-TTFTZ-BTJT3-RHRJ3,5 Keys,,,true,false,false,false,true,false,false,false,true,false,false
5CKTB-CHTXR-RZBRB-TJ3JT-H6K59,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
KK5BT-TSTX6-RHBRT-TBBJJ-69RHH,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
WWWTB-F63F6-R9JR3-3BJ3T-WW9XW,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
WC5JJ-HXTRF-XHTRJ-BJBJJ-HXW3F,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
KCCJ3-XCBX6-R9TFB-TB3J3-6C3WR,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
W5KBB-9K3XF-R9BFT-J3BBJ-BF9K9,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
WCCJB-JWJRF-FSB63-JJJ3T-WWSSJ,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
KKWBB-5KJ6X-XSBF3-B3JT3-BWB6C,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
5K53J-J9HK6-FZ3RB-3BTT3-9JF39,5 Keys,,,true,false,false,true,false,false,false,false,true,false,false
